MSSV,NMDT,CTRR,HTS,KTLT,CTDLGT,KTMT,LTHDT,MHH,HCSDL,HDH,MMT,CNPM,NLNNLT,PTTKGT
75321,6.5,6.5,5,6,5.5,6.5,7.5,7,8,6.5,8.0,7.0,5.5,9.0
2683782,7.5,8,6.5,9,8.5,7.5,7,8.5,8,7,8.5,8.5,7.0,7.0
4045426,8.5,8.5,6,8,7.5,8.5,9,8.5,7.5,8.5,8.5,6.5,7.5,8.5
4536867,8,8,9,7.5,9,9.5,9.5,9.5,9,9.5,9.5,8.0,9.5,10.0
5763862,7,6,8,6,7.5,7,6.5,8.5,7.5,8.5,7.5,6.5,5.0,7.0
6024723,7.5,7.5,7.5,8,8.5,7.5,8,8,7,8,7.5,7.0,8.5,9.0
6136739,8.5,7,7,8.5,5.0,5.5,8.5,6.5,7.5,8.0,6.5,6.0,5.0,9.0
7675525,8.5,7.5,9,8,8.5,8.5,9,9.5,9,8.5,9.0,8.0,7.0,8.5
10372040,6.5,6,4.5,2.5,4.5,6,6.5,6,6.0,5.0,6.5,5.5,3.5,6.5
10520631,5,7.5,4.5,5,4.5,3.5,4.5,6,4.5,6.5,6.5,5.5,5.0,8.0
11968298,8.5,8.5,7.5,8,8.5,8.5,7,8,8,7.5,8.0,7.5,5.5,7.5
12118103,6.5,6,6.5,7.5,8,7.5,8.5,7,8.5,9,9.0,8.0,7.5,10.0
12201042,7.5,7,7.5,7.5,8,8,9,9,7.5,6.5,8.5,9.0,6.5,8.5
12515604,7,7,6,5.5,6.5,5,7,6,6,6.5,7.0,7.0,1.0,8.5
12540524,6.5,7.5,7.5,7,8,7.5,9.5,10,8.5,8.5,9.5,8.5,8.5,9.5
12967654,7.5,7,6.5,8,6.5,7.5,8.5,8.5,8,7,7.5,8.0,5.0,8.5
13000115,7,5.5,6.5,9,5.5,6.5,8,6,6,7.5,7.0,7.0,5.5,8.0
13793340,7,7.5,7,7.5,5,5,6.5,6.5,5.5,7,7.5,6.5,2.5,8.5
14495747,7,6,3.5,5,3.5,3.5,6,7,4.5,5,6.5,5.0,1.5,5.5
15401017,8.5,8,6,8,8,8,7.5,7.5,8.5,7.5,8.5,8.0,8.5,8.5
15683015,8.5,7.5,9,7.5,8.5,8,9,9.5,9,9,8.5,8.0,8.0,8.0
16060788,7,6.5,7,7,8.5,8,7.5,6.5,5.5,6.5,7.5,6.0,5.5,8.0
16923065,8.5,8,7.5,8.5,7,7,9,7.5,7.5,8,7.0,6.0,0.5,0.5
17272564,7.5,9.5,7.5,7,8,8.5,9.5,9,9,7.5,8.5,8.0,8.5,9.5
18334780,7.5,8,5.5,5,5.5,5.5,6.5,7,7.5,7,8.0,5.5,2.5,8.5
18434786,7,7.5,6,6.5,8.5,8,9,7.5,8,8,6.5,6.0,5.0,8.0
20368742,7.5,7.5,8,9.5,9.5,9,9.5,9.5,8.5,7,8.5,8.5,7.0,9.0
21721644,7.5,6.5,8,7.5,7.5,8.5,8.5,8,8,8,7.5,6.0,5.5,8.0
22278201,6.5,5.5,5,5,1.5,6,5.5,6.5,5.5,6,6.5,4.0,0.0,5.0
22321402,6.5,7,5.5,6.5,7,7,8.5,7.5,8,7.5,8.5,9.0,7.5,9.5
22695083,5,7.5,5.5,6,8,6.5,8.5,6.5,7,6.5,6,6.5,5.0,8.5
23183182,9,6.5,7.5,7.5,0,8,7.5,5.5,6.0,9,7.5,8.0,5.0,7.5
23633400,6.5,7,6,6,6.5,6,8,6,6.5,6,7.0,7.0,1.5,7.0
23757354,6.5,6,5.5,6,5,6,9,6.5,7.5,6.5,7.0,6.5,5.0,5.0
25680604,8.5,8,6,7.5,8,8.5,9,8.5,8,7.5,8.0,7.0,6.0,8.5
26556653,6,8,10,8.5,7.5,9,9,8.5,8,8.5,8.5,9.0,8.0,8.5
27023674,7.5,7,6,6.0,6.5,7.5,8.5,6.5,8.5,8,9.0,7.0,7.0,9.5
29500525,8,7.5,7.5,9,8.5,8.5,9.5,8.5,9,9,9.5,8.0,8.0,8.0
29987423,7.5,9.5,8,8,8.5,8,8.5,8.5,7.5,7.5,8.0,8.0,8.0,10.0
30252433,7.5,7,8,6,8,7,8,6.5,6.5,7,8.5,5.0,6.5,5.5
31164911,6,7,5.5,5.5,6,6,7,7,6,7,8.5,6.5,5.0,8.0
31305086,7.5,8,7.5,7,7,7.5,8.5,8,8,7.5,8.0,8.5,1.5,6.5
31324740,6.5,6.5,5.5,5.5,6,3,6.5,6.5,5,7,7.0,6.5,1.0,7.0
31356670,8.5,8,7.5,7.5,8.5,8,7.5,9.5,8.5,8,8.5,8.5,7.5,9.5
32698623,8,7,7.5,7.5,8,7,8.5,6,7.5,9,8.5,7.5,8.0,9.0
32774418,5,7,6,6,8,5,8,7,6.5,7.5,7,6,0.0,6.0
33647424,7,6.5,6,6,7,6.5,7.5,7.5,7,7.5,8.0,7.0,5.0,9.0
34090239,7,4.5,5.0,5,5,6.5,7.5,5.5,5.0,7,6,6.0,0.0,4.0
35573553,7,9,5,6.5,5,6.5,6.5,5.5,7,7,8.0,6.0,0.5,6.5
35795985,7.5,9,6.5,6.5,9.5,8,9,9,9.5,8,8.5,8.5,7.5,9.0
36039886,7.5,7,7,6.5,7.5,7.5,8.5,8,9,8.5,8.5,6.0,6.5,8.5
36232484,7.5,8.5,8,6.5,7,8.5,9,8.5,8.5,8,8.5,9.0,7.0,10.0
37278813,7,7.5,7,6,9,8,8.5,7.5,9.5,8.5,8.5,8.5,9.0,10.0
37734481,7,6.5,6.5,5.5,6.5,7.5,8.5,7,6.5,6.5,7.0,4.5,0.0,8.0
39903076,7.5,8,7.5,8.5,9.5,8.5,9.5,9.5,8.5,7,9.0,8.0,9.0,8.0
39972486,7.5,6.5,5,8.0,5,6,5.5,5.5,5,8,6.5,5.0,5.0,5.5
41047032,7.5,7,6,5,6.5,6,8,7.5,7.5,7,7.5,6.0,1.5,6.0
41278711,8,8,7.5,7,9,8.5,9,8.5,8.5,7.5,8.0,8.5,5.0,9.0
42174647,6,7.5,6.5,9,7,7.5,7.5,8,6.5,7.5,8.0,6.5,5.5,8.0
44827787,8.5,9.5,9,9.5,10,9,9.5,9.5,9,8.5,8.5,8.0,8.0,10.0
46293905,6.5,6.5,7,5.5,7,7,7.5,7,7.5,7,8.0,7.0,5.0,8.5
46423293,8,7,6,7,6.5,7,7.5,9,8,7.5,7.0,6.5,1.0,7.0
46514744,7.5,8.5,7,7,6,6,7.5,9,8,7.5,7.5,6.5,5.0,5.0
47067224,8,8.5,9.5,9,9,9,9,9.5,8.5,9.5,9.0,8.5,9.0,9.5
48112741,8,9,10,8.5,9,9,9,8.5,7.5,8,9.0,6.5,7.5,8.5
48465899,7.5,6.5,8,7.5,6.5,7,9,6.5,7.0,5.5,8.0,6.5,5.5,6.5
48673746,5.5,6,7,7,7.5,7,8,8,7.5,7,8.5,6.5,6.0,9.5
49224850,6,7.5,8,6,7.5,6.5,7.5,6.5,7.0,7,7.5,4.0,1.5,9.0
49322861,7.5,7.5,7,8,8.5,8,9.5,8.5,9,8,9.0,8.5,7.5,8.0
49538429,7.5,7.5,6.5,8,8.5,8,7,8,8.5,8,9.0,7.5,8.0,7.0
50624608,6.5,6,5,3.0,2.5,4,5,6.5,4.5,5,6.5,4.0,0.0,7.5
54422973,7.5,7,8,8.5,8,8,9.5,9,9,8,9.0,8.0,8.5,8.5
54483983,7,7,7.5,8,7,5.5,8,6.5,6,7.5,8.0,6.5,2.0,8.0
55044851,8.5,9,8.5,6.5,9.5,8,9,8.5,8.5,8,8.0,7.5,8.0,9.0
55317853,7,7.5,7,7.5,7,7,7.5,7.5,8,8,8.5,7.0,8.0,8.5
55463125,7,6.5,6,7.5,9,8,9,7,8,8,8.5,8.0,7.0,8.5
56693326,7.5,8,8.5,8,9,8.5,9.5,9.5,8.5,8,9.0,8.0,8.0,8.0
57868445,8,7,5.5,9.5,5,6,7.5,7,6.5,7,8.5,7.5,6.0,6.0
58186487,7.5,7.5,8,7.5,8.5,8.5,9,7.5,9,8.5,9.0,7.0,8.0,9.5
59140641,9,7.5,9.5,8,9.5,9.5,9.5,10,8.5,8.5,9.5,9.0,9.0,9.5
59732698,7,6.5,6.5,7.5,7.5,6.5,7.5,8,5.5,7.5,8.5,6.5,8.0,8.0
60202738,7.5,5.5,6,7,7.5,6.5,6.5,6,7.5,8,6.0,6.0,1.0,8.0
61937879,8.5,8,7.5,8,9,8,9.5,8,8.5,9,8.5,7.0,7.5,9.0
64113916,8.5,8,7.5,8.5,8.5,8.5,9.5,9,8.5,7.5,9.5,8.0,8.5,10.0
65968968,7.5,7.5,7.5,8.5,7.5,9.5,8.0,8.5,8.5,8,8.5,8.0,9.0,9.0
66284919,7,8,8.5,6.5,8.5,8,9,8.5,8,9,9.0,8.5,8.5,10.0
66667665,6.5,7,7.5,6,8,7.5,8,7.5,6.5,7.5,8.0,6.5,5.5,8.5
66742358,7,7,5,6.5,7.5,6.5,6.5,5.5,7,6.5,8.0,8.5,6.0,8.5
67208785,7,7.5,7,8.5,8,8,8,7,8.5,8,8.0,6.5,8.0,8.5
68390630,6,5,5.5,6.5,5.5,6.5,7.5,7,7.5,7,7.5,8.0,5.5,8.5
68768498,8,8.5,7.5,8,8.5,8.5,8,8.5,8,8,8.5,7.5,6.5,7.5
69542940,7,6,5,6,7,7,9,7,7,8,8,7.0,5.0,8.0
70244702,7.5,7,6,6.5,7,6.5,8,9,7,8,7.5,7.5,1.5,7.5
74450100,8,6.5,7.5,7.5,8.5,9,8.5,8,8,7,8.5,8.0,7.0,8.5
75128164,7.5,7.5,6.5,7,8.5,8.5,8.5,8,8.5,9.5,9.5,8.0,8.5,8.0
76462579,6.5,9,6,5.5,8,6.5,8.5,8,5.5,8.5,7.5,4.0,5.0,5.5
76861612,7.5,8,8,8,8.5,8.5,9,9.5,8,8.5,8.5,6.5,5.5,8.0
80711285,6.5,8,6,7.5,8,8,9,8,8,8,6,7.5,7.0,9.0
81331655,7.5,7,8,7,9.5,7.5,8.5,8.5,8.5,8,8.5,8.0,6.5,9.0
82740655,7.5,7.5,7.5,7,6.5,6,7.5,7.5,8,8,7.5,7.0,7.0,8.0
83288626,7,6.5,5,5,5.5,5,7,5.5,6.5,7,8.0,5.5,2.0,8.5
84224967,7,7.5,8,8,8,7.5,8,8.5,8,6.5,8.5,6.5,5.0,9.0
84589986,9,7.5,9,8.5,8.5,9,9.5,9,8.5,9,8.5,7.0,7.5,8.5
86518289,7.5,7,6,7.5,8,7,7.5,8.5,9,8,9.0,6.5,8.5,8.5
88961649,6.5,6,6.5,5.5,6.5,7.5,7.5,7,6.5,8,6.5,6.5,5.5,8.0
89248577,8,7.5,6,8.5,9.5,9,9.5,9.5,8.5,7.5,8.5,8.0,9.0,9.5
90155672,6.5,7.5,6.5,6.5,8,7.5,7.5,7,8,8.5,8.0,5.5,5.5,8.0
90957884,7.5,8,8.5,6.5,7,8,9,8.5,7,6.5,8.5,8.0,7.0,8.0
92215722,8.5,9,9,8.5,9,8.5,9,9.5,8,8.5,9.0,8.0,6.0,8.5
92475692,6.5,6,5.5,6.5,2.0,5,5.5,6,6,5,8.0,7.0,2.5,9.0
92531994,8.5,7.5,6,8,7.5,7.5,8,6,7.5,8.5,9.0,8.0,5.5,9.0
93221016,7.5,6.5,6,5.5,6.5,5.5,7.5,5.5,5,6,7.0,6.5,0.5,6.0
93339035,6.5,6,5.5,8,6,5,7.5,7,6,8,8.0,7.5,5.0,9.5
94305108,7,7.5,7.5,5.5,7.5,7.5,8,8,8.5,8.5,7.5,6.5,7.0,9.0
94677835,6.5,8.5,7.5,7,8.5,8.5,9.5,8,9,8,8.5,7.5,8.5,9.5
94886402,7,6.5,5.5,7.5,7,5.5,8,7,6,5.5,7.0,6.0,5.0,6.5
95836492,8.5,8,7,8,8.5,8,9,8.5,8,8,8.5,8.0,7.0,9.5
95840546,6.5,6,7,6.5,7.5,6.5,8.5,7.5,7.5,7,8.5,7.5,7.5,9.5
96132330,6,6.5,6,6.5,6.5,5.5,7,8.5,5.5,7.5,7.5,4.5,0.0,8.0
97433544,6.5,7.5,5.5,7,7,6,8,7.5,6.5,7.5,7.5,5.5,2.0,6.0
98495949,8.5,7.5,8,9,8.5,8.5,9,9,8.5,8,8.5,7.5,7.5,8.5
99042838,6.5,6,5.0,5.5,5.5,5.5,7,5.5,5.5,5,6.5,5.5,0.0,4.0
